timestamp,voltage,current,temperature,ambient_temperature,SOC,charge_cycles,internal_resistance,capacity_fade,charge_efficiency,load_power,usage_pattern,battery_type,SOH,voltage_drop_rate,over_temp_flag,over_voltage_flag,deep_discharge_flag,anomaly_score,failure_label
2024-01-01 16:13:00,3.8752996192284193,1.4819661419627814,35.013311637976614,27.853754202448208,92.42050252249174,30.0,0.05643649632579055,2.911587903605393,0.9398479105665183,7.210257562963696,Heavy,Li-ion,97.90494192258771,0.0014130224851750428,0,0,0,0.34130554741748964,0
2024-01-01 16:14:00,3.5480494351422047,2.2917128423065543,28.575674755394957,33.65125229763776,94.36512002315962,30.0,0.036066369997471766,3.4148825434758026,0.9453212099338669,14.468565006155305,Light,Li-Po,98.21078875192276,0.0018679699366161457,0,0,0,0.15842169659635272,0
2024-01-01 16:15:00,3.7341195619996026,1.628254973456357,32.0374616867618,32.701885665402926,93.87935873153042,30.0,0.050513983720898936,2.7035813319882824,0.9492554884067851,10.17976960138491,Moderate,Li-Po,100.0,0.0017233335308499418,0,0,0,0.08745212303285382,0
2024-01-01 16:16:00,3.68642031814337,1.137911126636986,22.199121855556776,27.294671364292732,89.88065940826336,30.0,0.033627838950518005,0.9694241518104179,0.9290055159198375,22.21821787644485,Heavy,Li-Po,98.48465830577462,0.0022383208556344915,0,0,0,0.23881790836256886,0
2024-01-01 16:17:00,3.7390683633801767,0.585939143012107,28.70883490755006,27.89972774251933,91.15761129326998,30.0,0.05031707417954925,3.6743744109002936,0.9539983380865604,7.008803707581918,Heavy,Li-Po,100.0,0.0010581571979140568,0,0,0,0.2583031052804412,0
2024-01-01 16:18:00,3.629604648884305,1.6595801339953382,34.95031298859054,30.095194775876887,89.65318815449865,30.0,0.045733330094295824,0.3308528979010563,0.9460710691998511,18.607018971151398,Heavy,Li-ion,97.05393097791479,0.0021354275121473203,0,0,0,0.1089475909022294,0
2024-01-01 16:19:00,3.864350889010689,1.452625430921272,20.014799595324817,31.00518051897656,95.08715011457745,30.0,0.0562580499650312,1.4806028473183133,0.9537269742858324,20.1687424038073,Light,Li-Po,96.80796031950901,0.0015685154242627351,0,0,0,0.27423447307079646,0
2024-01-01 16:20:00,3.8247260094255475,1.8129085095895023,31.163602461131998,26.73600741722526,95.11286527864054,30.0,0.04172171007778513,1.3329776262640265,0.9384012183659023,15.811740768359469,Heavy,Li-ion,96.06731049011437,0.001199745703619241,0,0,0,0.19354224859278946,0
2024-01-01 16:21:00,3.584824916526178,1.9122173220452858,33.786954470233006,32.39452245694019,88.77368583317724,30.0,0.02737371708119345,3.8887306777362856,0.9053036521503162,13.060967082739518,Moderate,Li-Po,99.11600962972683,0.0012247648103886673,0,0,0,0.3619367966096372,0
2024-01-01 16:22:00,3.698756649182153,2.2479978034919283,29.37891942004007,33.39453475487213,94.76270850547681,30.0,0.06047854131510742,3.3007959900548216,0.9764937341575919,11.519248929851283,Moderate,Li-Po,100.0,0.0024664754324237727,0,0,0,0.16516134595615903,1
2024-01-01 16:23:00,3.5718127844675434,0.9783411772121574,28.919685078929074,31.853206010163646,89.33453863918315,30.0,0.031048535715577325,2.6996799555713555,0.9359818779582739,18.825812706690957,Moderate,Li-Po,95.50067783536771,0.0012379225762191443,0,0,0,0.13588811198078052,0
2024-01-01 16:24:00,3.5889924939695375,1.3729427787546327,39.0675570379745,27.886496819048684,90.57179869157463,30.0,0.06262407699235135,3.5204045795435026,0.9610171919666037,11.996312717100775,Light,Li-Po,96.05133178237583,0.001771318016739748,0,0,0,0.05133987721392086,0
2024-01-01 16:25:00,3.4218446723245535,1.41542342155915,32.790239793562606,27.08193276972507,95.96211164074799,30.0,0.05140469939005042,3.7436736779947006,0.9803303005238039,15.062075241219851,Light,Li-ion,98.88724636697255,0.0017445613824377782,0,0,0,0.23544694715450587,0
2024-01-01 16:26:00,3.6852460893443095,1.3683860569971262,30.420123052547805,27.89472993308072,89.63698493997336,30.0,0.05767100661772501,2.0907747273683954,0.9602680287544922,10.392517338113128,Heavy,Li-ion,96.51393613569677,0.0024047781142490913,0,0,0,0.0582076053453196,0
2024-01-01 16:27:00,3.766177303324381,2.042143880479765,38.129593845582235,23.514290770337873,94.6747687216372,30.0,0.06608813046698142,1.4287212732820662,0.9502997821379012,13.793684202191029,Light,Li-Po,99.44956906544088,0.0015050316570480984,0,0,0,0.3460644831685091,0
2024-01-01 16:28:00,4.043949682611225,0.914238626229262,32.29447373929857,26.958571236745215,91.1720194836721,30.0,0.040433562239333684,1.6453108305199426,0.9640226991394487,9.850307251141652,Moderate,Li-ion,96.55669461814722,0.002097526703943362,0,0,0,0.4706829912695258,1
2024-01-01 16:29:00,3.568230913234704,1.622851417285788,32.45351744800107,21.958230961539485,90.50410619151626,30.0,0.049201417245752596,2.2478222338036953,0.954308756126871,15.209280372268783,Light,Li-Po,97.40672814981582,0.0021293529259607145,0,0,0,0.17523827635253,0
2024-01-01 16:30:00,3.5574345789868635,2.0890831098087776,27.986808265203027,27.10400310079162,92.51972031132836,30.0,0.05607925885365704,0.6806756529039801,0.9512877667696742,18.123347007250672,Light,Li-ion,100.0,0.001979643405580115,0,0,0,0.1356409505560792,0
2024-01-01 16:31:00,3.824549030149557,2.7430329450339492,33.34019409349163,35.38080581373142,93.53999562541048,30.0,0.051259109721027436,1.6893707359725156,0.9441620961464687,20.792540892638975,Light,Li-ion,92.65796626142391,0.0024877772321159172,0,0,0,0.2540762355434406,0
2024-01-01 16:32:00,4.046193010090918,2.1375314287050053,42.05372247880974,29.471445523506393,91.70616814089881,30.0,0.05593917183308634,2.797347680821444,0.9696468180942086,23.44515846764427,Light,Li-ion,99.81910997010405,0.0015255920348988304,0,0,0,0.27878131394411654,0
2024-01-01 16:33:00,3.6488304834065404,2.34284176955873,28.522590443565516,26.92735206583435,88.6820092199519,30.0,0.042474938344023785,2.476942619798424,0.9160420642531422,11.640494104213083,Light,Li-ion,96.55635075245551,0.0016071581441723954,0,0,0,0.30311142261679574,0
2024-01-01 16:34:00,3.502786348559567,1.3017064932833708,32.41286340538432,32.38149013659958,90.05893235858281,30.0,0.04060715448255451,3.765828793805422,0.9353420185471144,10.930241168369111,Moderate,Li-Po,94.01722350621716,0.0019222567608463165,0,0,0,0.30396814866917726,0
2024-01-01 16:35:00,3.7528264577347286,0.7683278324616426,35.028294622603916,29.964265306917365,92.44232431721224,30.0,0.0541946037837127,3.1915379322090294,0.9699811514061766,24.272744064305698,Light,Li-ion,99.55410100864582,0.0020828085585017425,0,0,0,0.09799880100603357,0
2024-01-01 16:36:00,3.692421873821283,0.7259212520665528,39.51504739583525,26.868579532731548,92.82611083067988,30.0,0.0531846469708683,3.33264444026328,0.9638924765755664,8.682935656116616,Moderate,Li-ion,97.68688434329948,0.0023997370731352555,0,0,0,0.1036080429570524,0
2024-01-01 16:37:00,3.4675033675888027,1.492396761840755,39.19871582670843,31.927789235293538,90.79485578255532,30.0,0.04337948400900069,1.7144018441059061,0.9555258169732792,18.39531589494576,Moderate,Li-Po,97.26995383164439,0.0023723773580009598,0,0,0,0.27085180616560983,0
2024-01-01 16:38:00,3.86000062566429,1.6938674830621345,27.55030845899077,28.486282855427138,91.7644273978906,30.0,0.06226158307824874,3.2173175220110006,0.931288095002347,19.44777339053167,Heavy,Li-Po,98.44494585604399,0.0016021706982060797,0,0,0,0.11246598849678556,0
2024-01-01 16:39:00,3.72807278266957,1.2530569263593652,34.54755317562594,34.25449133319336,90.40653572174679,30.0,0.04554175108764806,2.9749700477080507,0.9026437691494111,22.75473366189067,Light,Li-Po,95.86653746071627,0.0018950092289941507,0,0,0,0.2798970345071482,0
2024-01-01 16:40:00,3.4031511339319818,1.9577702000488548,33.023537354126475,26.432130341894197,93.384856049371,30.0,0.044569735081538525,3.377417605426868,1.0,8.26167819044629,Heavy,Li-Po,95.27863852960157,0.0016745014772334246,0,0,0,0.23024799746608093,0
2024-01-01 16:41:00,3.61634369340323,1.709027878295922,28.677832722369914,28.199463481597174,91.15898776235903,30.0,0.04912785392635584,3.2918902091839173,0.9329023347697596,10.95311102665515,Moderate,Li-Po,96.75719305214574,0.0025670613059470427,0,0,0,0.016499206864886762,0
2024-01-01 16:42:00,3.8409697252321093,2.37832727392701,27.154092277582983,28.47015078754493,90.20353432782898,30.0,0.06976337169109749,4.082800069655946,0.9279067637104138,13.409090448392341,Light,Li-ion,97.72350079061577,0.0019866950571759143,0,0,0,0.14330213345490567,0
2024-01-01 16:43:00,3.6524249841940506,1.9280972767998201,38.26367235214242,29.144236734583956,88.74685112002568,30.0,0.03766466710305173,1.400870496265472,0.9363763122214486,11.556970180991982,Heavy,Li-Po,97.86927085518496,0.002405643084409866,0,0,0,0.06551255499140321,0
2024-01-01 16:44:00,3.7063271258793145,1.6673025546088975,30.523873877385448,34.00617660742695,92.45627318806885,31.0,0.046120999635768455,3.881113786888796,0.9734609961570669,11.404918859528,Heavy,Li-ion,96.0926035169666,0.0019468651526777618,0,0,0,0.3622351447352082,0
2024-01-01 16:45:00,3.876095613166011,2.4133863992524196,33.354211579552626,26.318243070718722,91.03898896896312,31.0,0.06925072249261569,2.3545239482738043,0.9610825540894787,11.682375039900831,Light,Li-Po,96.48631438995973,0.0021399109975424563,0,0,0,0.0,0
2024-01-01 16:46:00,3.625771154871817,1.2656119845774108,31.37448643483836,29.081649291550114,94.75365976634572,31.0,0.048171700139947364,2.972713291022925,0.933365920934897,18.030633906253126,Moderate,Li-Po,97.18620919184075,0.0024021805145453745,0,0,0,0.0,0
2024-01-01 16:47:00,3.7362647761543126,2.213922409880514,30.607326476675652,27.83690623582708,89.0466034535884,31.0,0.06528620659336372,3.203401471816878,0.9502157658868267,10.703154838923002,Light,Li-Po,97.2689511901529,0.0023691825004585445,0,0,0,0.3397668902832959,0
2024-01-01 16:48:00,3.64724637995267,1.620746786853507,32.62008973422783,30.39090157298221,92.29482869722345,31.0,0.04136676161538283,2.5802505202575152,0.9297064579014447,18.187376184506697,Moderate,Li-Po,96.97590855798083,0.0016737565542314916,0,0,0,0.2754313895630033,0
2024-01-01 16:49:00,3.7580505346584214,1.2125326385776458,28.813314522127847,30.74932805891149,92.69192924508182,31.0,0.04932872216787381,4.811826376123607,0.934233975856605,12.574741697928182,Light,Li-Po,99.66223755790915,0.0014685739581657472,0,0,1,0.098396315152548,0
2024-01-01 16:50:00,3.6138011338300706,1.196126912979378,32.71195204304206,28.785038194040144,90.85283927640224,31.0,0.04947221044776804,2.1661889719126743,0.9659759252900311,10.558057930801013,Light,Li-Po,99.33353007671818,0.0011373466790161907,0,0,0,0.2177678684868361,0
2024-01-01 16:51:00,3.52018927514206,0.8122731953564452,33.470317957219734,27.990595699818158,91.38625714730512,31.0,0.06300891748923784,2.397076164269946,0.9535764529206127,30.279690223865593,Light,Li-ion,95.56824168646612,0.001393076688198849,0,0,0,0.04737319055187916,0
2024-01-01 16:52:00,3.4727255785869695,0.983748762315615,35.87219803997257,29.534442022199475,92.31217842908521,31.0,0.04707295851395696,3.0681670397091025,0.9417927383749103,19.463335201796262,Moderate,Li-Po,98.15646089582683,0.0025460889862446005,0,0,0,0.1872377019394176,1
2024-01-01 16:53:00,3.582664874141491,1.1687223534024707,27.340206418747897,31.563462992444446,93.55938098916589,31.0,0.043732141460509064,4.44108018733264,0.9728207034884702,14.064485000705947,Heavy,Li-Po,98.27640168748664,0.00212517262795252,0,0,0,0.0,1
2024-01-01 16:54:00,3.9114551579513805,1.0948593383474954,30.463793808636616,30.55505049426992,93.45348917367264,31.0,0.07447506078007063,4.304016929345727,0.9741783351027758,13.211074934518539,Moderate,Li-Po,98.79337793566849,0.0016273264381190366,0,0,0,0.2247395780824931,0
2024-01-01 16:55:00,4.136896035207482,1.5073772091863011,36.02884597148907,20.41954698912797,91.77039506477807,31.0,0.05484141615897812,4.962956121002714,0.9758600104653662,10.855246213099424,Moderate,Li-Po,98.48966204525748,0.0018330556517062524,0,0,0,0.20075476636104314,0
2024-01-01 16:56:00,3.5308536874989516,0.8043032013930085,28.27902504634199,31.86458129834022,92.07752750861175,31.0,0.051038166201068574,3.4483154068140074,0.9493466014890216,13.629473403642876,Heavy,Li-ion,98.22722470793707,0.00211196556813953,0,0,0,0.26648689173201384,0
2024-01-01 16:57:00,3.7648239797964598,1.8168755740756026,31.262099401315243,34.885340085294935,92.40426052033861,31.0,0.03330204216111302,1.3927924240162983,0.9296725967431155,14.369101870230258,Moderate,Li-Po,93.20157032826812,0.0026089816905894197,0,0,0,0.08409153333931665,1
2024-01-01 16:58:00,3.4640169801087213,1.3999711031700206,33.71534082675925,28.10634675054451,91.71110886900166,31.0,0.03516199442302906,2.0243854850894225,0.9545954324994058,14.666103226876398,Moderate,Li-Po,96.23206615773712,0.0016240596790080791,0,0,0,0.28918210807409883,0
2024-01-01 16:59:00,3.550296483250553,2.2214040295127098,35.02902103615726,31.502694189981252,94.80755074771432,31.0,0.04867413803874888,3.283930362195423,0.9562886173094564,18.97303988106271,Heavy,Li-Po,95.11421087247602,0.0012796802622833713,0,0,0,0.0,0
2024-01-01 17:00:00,3.601356646752259,1.9918301073111853,36.4912391935038,31.617201467418568,92.55490933942247,31.0,0.039250465862740065,3.2041303424169,0.9441634492376635,19.647573908420455,Heavy,Li-ion,95.00950494611205,0.0026765706860525,0,0,0,0.12568476040439525,0
2024-01-01 17:01:00,3.361785230390476,1.3350439550986013,34.13963831601194,24.980711130823362,95.85684582064661,31.0,0.06825435939485565,3.76407017901619,0.9208707867439444,5.789756319038764,Moderate,Li-Po,95.29728760377692,0.002061662874536219,0,0,0,0.0,0
2024-01-01 17:02:00,3.8347763786647038,1.6969481205398635,33.0839688468455,34.58038622592079,95.93110120117419,31.0,0.04399387246263597,4.155291605814816,0.9770331177304763,12.774133393835914,Heavy,Li-ion,97.14417185149473,0.002333809253864322,0,0,0,0.11346788022221153,0
2024-01-01 17:03:00,3.7513472086814965,1.8546799716392164,20.672149330935632,35.85720381242611,89.03527601004232,31.0,0.029331833804327426,1.8971158527365228,0.9479279590065224,16.87521266484528,Light,Li-Po,96.62397462311407,0.0033019688351486405,0,0,0,0.0,1
2024-01-01 17:04:00,3.9304838423944384,2.170349689804281,32.83189937152417,19.806699252870168,89.9817047024287,31.0,0.050193193257529814,2.7961047496252602,0.9434871850299102,17.23643309131611,Heavy,Li-ion,96.36596567217258,0.0016296171116929868,0,0,0,0.26609328055797177,0
2024-01-01 17:05:00,3.8312931630245726,2.2031051804412782,34.65084837227691,22.860170901836696,92.9283683633719,31.0,0.04305864008695792,3.5112260328034273,0.9705623815508018,10.132180105765642,Moderate,Li-Po,97.47146611564257,0.001422873389520029,0,0,0,0.043789461847590805,0
2024-01-01 17:06:00,3.7043908218299193,1.4814721631885472,28.16258611894116,32.33271026953555,91.76871452985496,31.0,0.060894549113573594,3.0963074894155076,0.9533718383113093,14.340208394290217,Moderate,Li-Po,96.01685163593835,0.002011896907712245,0,0,0,0.039754885465098116,0
2024-01-01 17:07:00,3.8682197146827173,0.6960035941343777,38.9716643688855,37.783663976065306,91.11611888816469,31.0,0.06132526036755154,2.7934374649719826,0.9731411774423366,8.84213498943513,Heavy,Li-ion,99.73085246436429,0.001957622633433893,0,0,0,0.42075886646558724,0
2024-01-01 17:08:00,3.6583900379454777,0.9910805086080422,29.175139590852037,35.54506026269868,91.50312915194216,31.0,0.03159528435998471,4.014541490014769,0.9380356417703406,16.593247941514342,Moderate,Li-Po,94.69156033227094,0.0008058357481611328,0,0,0,0.3431114845618558,0
2024-01-01 17:09:00,3.6496658125047583,2.1655600243347286,32.760243307551576,38.94775412565853,92.6830886165333,31.0,0.04980162223495051,1.9843934127487057,0.9940414403709492,19.76462279274361,Moderate,Li-ion,96.29982165832185,0.0026209073195192726,0,0,0,0.1295396561530171,0
2024-01-01 17:10:00,3.787170052986817,1.8593666483976024,32.35447235231466,34.91465013184971,90.8585283749614,31.0,0.03538830689977472,3.0814850134436282,0.9501380170217703,16.64393905724858,Light,Li-ion,94.88900422026272,0.002400715344231064,0,0,0,0.16612097529936676,0
2024-01-01 17:11:00,3.851541724766434,1.5073950684315052,24.59040924109261,28.989911681628968,91.75574354314178,31.0,0.05290034863683931,2.468020633995959,0.9453875935673405,16.781297038151255,Heavy,Li-Po,94.91274968470753,0.002368725259625969,0,0,0,0.25217976564070266,0
2024-01-01 17:12:00,3.897568124269566,1.0939103477989716,30.03182932654523,32.206003805330596,92.12387879758082,31.0,0.04060969236685355,2.686473740254444,0.9454548543531437,19.42081263021491,Moderate,Li-Po,97.523345240005,0.0029018580187211043,0,0,0,0.07792153027061255,0
2024-01-01 17:13:00,3.733920609119456,-0.19006899010797484,34.48565055672793,31.007563672471854,93.51625843468021,31.0,0.05186967963097218,2.9814208330543353,0.9197234242075005,16.766634087882903,Light,Li-Po,96.94649697883366,0.002441300626846353,0,0,0,0.05399134248642781,0
2024-01-01 17:14:00,3.713076789343741,1.2517471499606467,31.700901275941046,27.777629269766468,92.98042370998957,31.0,0.05298171211014577,2.1103431985952037,0.9387015327981798,23.269230331173603,Moderate,Li-Po,98.37333079335022,0.0021732869408637046,0,0,0,0.4044787360225929,0
2024-01-01 17:15:00,3.544354451601021,1.6358212939436099,20.878446173069804,33.730738462037245,90.92340569052634,31.0,0.05487722925220066,2.2109310932560984,0.951085505900751,3.3177019551793663,Moderate,Li-Po,91.23567171055885,0.0012142582213509152,0,0,0,0.2547934870900852,0
2024-01-01 17:16:00,3.553406601969662,2.2497852479986777,30.687519826542097,30.74339063471145,91.42775968345391,31.0,0.031678398177544864,4.31684751374955,0.9454273939033785,19.138037627545813,Light,Li-Po,96.59192913093277,0.0020381888308643507,0,0,0,0.3166955650381844,0
2024-01-01 17:17:00,3.543626342585741,1.2581253229641474,33.695880898073966,28.433379045829845,89.9810974092915,32.0,0.05660397054415287,3.801331987395051,0.9356246947525061,19.53019937969198,Heavy,Li-ion,98.06617208848584,0.0017644792583452367,0,0,0,0.0,0
2024-01-01 17:18:00,3.654278296150743,1.2761523193852287,35.317863221764625,32.708532592825016,90.84036329463902,32.0,0.04460696128063919,4.631434141043893,0.9416331031774706,9.404103370548782,Heavy,Li-Po,100.0,0.002476114241186391,0,0,0,0.27845887844405376,0
2024-01-01 17:19:00,3.7017287582021865,1.636172209644003,35.60528281745984,31.21683053000242,91.41923843978162,32.0,0.047903626765614285,2.3299164296958326,0.9457649820638928,17.95294585189747,Heavy,Li-ion,92.30678765307853,0.0013398512102066442,0,0,0,0.18466285144053246,0
2024-01-01 17:20:00,3.5070063976397723,1.0026662834409201,33.50662359547638,27.835500774109477,88.8506641686293,32.0,0.04618701617852945,3.436965005690584,0.958440086658093,10.834144485439328,Light,Li-Po,96.90964686783848,0.002036126976865793,0,0,0,0.0,0
2024-01-01 17:21:00,3.910921684305938,1.4974292685688757,33.959092408139604,34.7072930917053,93.3849996837789,32.0,0.05540773232819799,3.262267590547666,0.9798176908145757,18.477548542773498,Light,Li-ion,94.21236724261634,0.0020591391090299315,0,0,0,0.3709980142587594,0
2024-01-01 17:22:00,3.878137924639369,0.4791270558784515,29.79527787647873,30.435113926937778,92.98304181514958,32.0,0.05709504210223305,3.769844524252998,0.9476707206100348,10.45214636530922,Moderate,Li-ion,96.54084547857974,0.0017645740207962752,0,0,0,0.3385323820343238,0
2024-01-01 17:23:00,3.797509753665875,1.5536591485283555,32.98561133038523,27.58244315337484,90.9309800571467,32.0,0.04602618013393209,3.387705388468258,0.9417733995005346,19.38109048852325,Moderate,Li-Po,95.2124342259384,0.0019315826890099251,0,0,0,0.3571956363200264,0
2024-01-01 17:24:00,3.699785018567211,1.6890816328153355,27.703369029920278,32.74458800217762,89.63458442261535,32.0,0.048852339040086505,4.279394058167637,0.9663473116184422,14.170228656317303,Heavy,Li-Po,97.03398927258617,0.0022960363612496097,0,0,0,0.08982606036597127,0
2024-01-01 17:25:00,3.4565858036348724,2.063100395488261,26.287838531770635,25.13739146773369,90.07790659972889,32.0,0.05464015824280431,3.9390641800728403,0.9292491888448344,16.715554330444,Light,Li-ion,97.8133166450198,0.001233333396394664,0,0,0,0.05473029413816008,1
2024-01-01 17:26:00,3.557863643193413,1.5836754998762186,27.99919348034012,28.067772759288406,89.03965945684342,32.0,0.05870241917560303,3.1944885766824602,0.9378980010515328,17.290572370879907,Light,Li-Po,97.7038917658776,0.001692055778674129,0,0,0,0.3401215494230245,0
2024-01-01 17:27:00,3.746931165927341,0.604202186635408,27.071103103393668,32.09969823175088,91.59073243614226,32.0,0.05145790451524945,3.4467940008959506,0.9591736355888031,12.33520415088594,Moderate,Li-Po,92.95761289682886,0.0021122768508538654,0,0,0,0.017003286839920667,0
2024-01-01 17:28:00,3.7749796400836746,0.7343606775919654,36.08521965374233,30.499689993861132,86.98223564898255,32.0,0.054712218466155094,2.9247087632138937,0.9306664442824901,13.851213223856728,Light,Li-ion,99.77520308685874,0.0012381022181044473,0,0,0,0.0,0
2024-01-01 17:29:00,3.5880467028552134,1.5263994548113657,34.71413152166698,25.761966707061315,91.93653459948295,32.0,0.055224684934023535,2.44855931818038,0.907296059983052,18.149615968833203,Moderate,Li-ion,96.79352760599392,0.002451445182301647,0,0,0,0.3893727812809325,1
2024-01-01 17:30:00,3.8280595171031004,2.033935862287036,42.91456670547839,29.302475954288745,91.17403271387373,32.0,0.049900036789396536,3.4396852580076183,0.9235620881642815,9.61554894881757,Heavy,Li-ion,96.05018659067717,0.0024113037647718566,0,0,0,0.3141028112917763,0
2024-01-01 17:31:00,3.9777703197290544,0.7424542333550386,36.28369925555485,41.85248417367663,93.63422946836181,32.0,0.043922092481139215,4.555668061778905,0.954971058307099,11.96921310011323,Moderate,Li-ion,96.50384388607172,0.001974252669512978,0,0,0,0.07820953501327119,0
2024-01-01 17:32:00,3.753415828650075,1.8402552267936438,30.67466870073728,25.138029959867936,91.07097455922988,32.0,0.046377409030248055,3.6909244612161194,0.9775904337248954,13.16353398240717,Heavy,Li-Po,97.63422848700182,0.001834830547611362,0,0,0,0.19102128874843097,0
2024-01-01 17:33:00,3.709732524142583,1.1535567835495573,29.696137250573898,32.82560363595703,93.93740589743918,32.0,0.056575097861664335,1.5646571569730292,0.930282622877083,18.373842209284593,Moderate,Li-ion,98.4346230972959,0.001806594155924348,0,0,0,0.18775358189535682,0
2024-01-01 17:34:00,3.727263655546142,1.5363744220511084,34.51028348634105,33.393949445660894,93.51034124683835,32.0,0.06584240807447322,2.7911083270118664,0.9519131717731057,13.812180645251985,Moderate,Li-Po,94.42660008456116,0.0021232227974661154,0,0,0,0.2534505408827988,0
2024-01-01 17:35:00,3.8926402824514295,2.193407982950387,39.56787313316716,32.11408228045692,91.9653149424976,32.0,0.04713686261620907,2.7109697169055673,0.9353834187504103,14.236531246954574,Moderate,Li-ion,100.0,0.002622384883935503,0,0,0,0.03020655980104872,0
2024-01-01 17:36:00,3.6646940205759484,1.117501891122035,30.175255382646068,26.43288141181894,92.61522535933237,32.0,0.04158201723339437,3.1026308358096406,0.9436110103419607,8.101697737482297,Light,Li-ion,94.34430847752192,0.0026414075799850506,0,0,0,0.059705042997774294,0
2024-01-01 17:37:00,3.8345418997077862,0.9630102930171996,32.817358034156285,30.970280991075136,93.14835007939702,32.0,0.05363643694722338,4.977729990642502,0.952709721275428,14.551654851937519,Moderate,Li-ion,96.89254014021893,0.0031032927880702893,0,0,0,0.2423342973848071,0
2024-01-01 17:38:00,3.9201357776529306,2.289720544230354,33.1355969139376,23.371901119830156,90.81056576540446,32.0,0.05846850558608261,2.458382174618225,0.9273894102900093,12.891599581421724,Moderate,Li-Po,97.18513847159635,0.002514428083175096,0,0,0,0.17157332970914713,0
2024-01-01 17:39:00,3.8579784457248802,0.8479533671095302,42.16213772186424,29.81582148211815,90.01764568502263,32.0,0.056812923433019066,3.9539628353905227,0.9434815575863965,15.365570575133415,Light,Li-Po,97.38002559434072,0.002312254215646078,0,0,0,0.1862915522699736,0
2024-01-01 17:40:00,3.6453196039221054,1.2189778345252547,35.43019932948936,33.15799416387299,87.87397036745337,32.0,0.04836224303675754,3.3452720631494537,0.9441525898781407,20.203069848330735,Heavy,Li-ion,99.04541183229789,0.0026213676851118395,0,0,0,0.3223542892803696,0
2024-01-01 17:41:00,3.8352877095753937,1.290841323451863,36.088604988321634,32.62187662266642,93.62325277397443,32.0,0.06895358160282757,2.7439547676313425,0.9373218607783774,16.987250557252906,Light,Li-Po,97.91933668670355,0.0034182790741076577,0,0,0,0.2560498015550526,0
2024-01-01 17:42:00,3.6184100785761757,1.604826682630449,31.51720305056307,33.805804160834555,90.13890229227894,32.0,0.05665593911118402,3.258565033969825,0.926986011451398,8.099835928330256,Moderate,Li-ion,96.0599374969757,0.00243104810127097,0,0,0,0.2030070009819456,0
2024-01-01 17:43:00,3.5434317060059555,1.0140100612076348,37.6564011432188,24.408192812718834,92.81689833947212,32.0,0.05272755325817968,2.3705914498681393,0.9482062878586334,22.046916331841246,Heavy,Li-ion,94.23659392698009,0.0011757744367941398,0,0,0,0.10371488542975525,0
2024-01-01 17:44:00,3.7377796862365593,2.1944560561205817,24.041258366101417,38.81051756639946,95.1179217720347,32.0,0.052806412504614764,4.582200525184383,0.9628423427637237,18.252761273234697,Heavy,Li-ion,99.25950981495724,0.0012954647011135553,0,0,0,0.29897964857511833,0
2024-01-01 17:45:00,3.777515853762345,2.4413130912612298,30.629795502041695,32.286031937327685,91.54950644363007,32.0,0.02775286834319198,1.9877017451887549,0.97802989484343,25.660226646287086,Light,Li-ion,92.70428318766133,0.0021078212727931775,0,0,0,0.4020021725930666,0
2024-01-01 17:46:00,3.8131865169968355,1.8309362028233092,27.36216461004205,29.970618268850235,92.96997197859484,32.0,0.02916492409531842,5.055130777017877,0.9392023991805242,17.712220674776017,Light,Li-ion,97.12007040723194,0.0016034275224556648,0,0,0,0.12523803601947087,0
2024-01-01 17:47:00,3.4047407736025948,1.6680557266444487,28.514329928805832,26.84883178002075,89.22864770197504,32.0,0.05354733044986173,4.660069498901409,0.9587537286382936,18.73646341972275,Light,Li-ion,95.44018845809906,0.0011078675812972393,0,0,0,0.34184959330598563,0
2024-01-01 17:48:00,3.6478616490341067,2.3574024315967566,33.706024005843524,24.225323770908624,95.24483816507765,32.0,0.05398968088888823,2.4177084009240652,0.9723903266520587,11.701569621846915,Light,Li-Po,94.8948717606591,0.002261001176024178,0,0,0,0.0,1
2024-01-01 17:49:00,3.7116041758234295,1.0690619996790929,33.56411955730604,22.56540928693353,92.95541428452691,32.0,0.03968660060483436,0.8793862452229142,0.9540563830065582,31.061700915094224,Heavy,Li-ion,97.41791971788172,0.001856829416284116,0,0,0,0.5021636397162306,0
2024-01-01 17:50:00,3.754773284920282,1.9097121373044552,35.88046245595436,27.55290411966882,89.84541178449794,32.0,0.04582645824784477,3.1599173869713435,0.940183561529732,12.667883072277629,Heavy,Li-ion,96.14557738092992,0.0011784421401425291,0,0,0,0.23247960344678292,1
2024-01-01 17:51:00,3.5799290190418316,0.698385416058736,35.17466009961466,27.714991421802317,90.7713427522407,33.0,0.04647650429857392,4.110562561306105,1.0,21.568334381307487,Light,Li-Po,95.08839494203691,0.002542946064054215,0,0,0,0.20325564652738046,0
2024-01-01 17:52:00,3.6286169612027126,1.3079691781559788,30.8421498672318,41.285629594405144,92.17596683961487,33.0,0.05535716067416551,3.834354394706666,0.9291702382334878,18.71438976666909,Heavy,Li-Po,96.30313914039708,0.0028917162580258914,1,0,0,0.05724427898786649,0
2024-01-01 17:53:00,3.9641905695111386,1.6651084483361303,34.58265503355943,26.55392070078286,90.21189650048464,33.0,0.04266188968375076,6.697242441952273,0.9606966273555124,12.534002915378279,Moderate,Li-ion,97.31863641654998,0.002292888867210814,0,0,0,0.1754231426157457,1
